Months,Red Velvet,Oreo,Almond Honey,Matcha,Strawberry Cream,Brown Sugar Boba,Fruits and Nuts,Dark Chocolate ,Chocolate and Orange,Choco Mint,Choco Butter Naught
January,781,210,124,645,210,981,478,598,324,458,778
February,524,324,112,498,372,380,462,203,123,412,586
March,364,344,114,885,369,154,354,36,48,78,645
April,157,32,23,98,78,14,49,96,32,78,100
May,894,123,198,177,163,147,89,789,65,78,987
June,56,1,12,98,23,15,0,4,74,7,63
July,89,3,32,43,45,98,1,5,78,3,36
August,41,0,41,96,22,33,0,0,45,8,89
September,23,1,23,26,54,23,1,8,89,2,78
October,78,6,36,71,41,36,8,0,100,1,99
November,231,312,300,549,207,552,335,789,632,323,784
December,899,548,566,897,456,633,214,458,231,564,2310
